"","Category","Year","Number","Total Expenses","Total Assets","Gross Income","Total Revenue","Percentage","Total expenses (%)","Total Assets (%)","Gross Income (%)","Total Revenue (%)"
"1","All public charities","2019",306898,2232.16,4527.13,3156.79,2377.16,100.1,100,100,100,100
"2","Arts","2019",30817,41.22,154.68,65.97,45.84,10,1.8,3.4,2.1,1.9
"3","Environment and animals","2019",14650,20.07,62.77,28.88,22.6,4.8,0.9,1.4,0.9,1
"4","Higher education","2019",1999,244.59,837.26,436.09,264.9,0.7,11,18.5,13.8,11.1
"5","Other education","2019",48871,129.43,486.22,213.53,144.26,15.9,5.8,10.7,6.8,6.1
"6","Hospitals and primary care facilities","2019",6468,1119.86,1584.36,1404.82,1173.1,2.1,50.2,35,44.5,49.3
"7","Other health care","2019",29341,207.77,348.44,330.98,215.83,9.6,9.3,7.7,10.5,9.1
"8","Human services","2019",105472,264.33,429.39,316.97,275.81,34.4,11.8,9.5,10,11.6
"9","Other public and social benefit","2019",43363,147.26,534.16,285.28,176.01,14.1,6.6,11.8,9,7.4
"10","Religion related","2019",19493,20.56,41.94,26.93,21.67,6.4,0.9,0.9,0.9,0.9
"11","International","2019",6424,37.07,47.91,47.34,37.14,2.1,1.7,1.1,1.5,1.6
