"","Charity type","% of all contributions, 2013","% of all contributions, 2018","% point change, 2013–18"
"1","Religion",32.2,29.6,-2.6
"2","Education",13,13.9,0.9
"3","Human services",12,12.2,0.199999999999999
"4","Gifts to foundations",11.9,11.9,0
"5","Health",9.4,9.7,0.299999999999999
"6","International affairs",5.7,5.4,-0.3
"7","Public-society benefit",7.1,7.4,0.300000000000001
"8","Arts, culture, and humanities",4.3,4.6,0.3
"9","Environment and animals",2.5,3,0.5
"10","Gifts to individuals",2.1,2.2,0.1
